778, 0.000032130, 1, 494, 2
779, 0.000121078, 0, 495, 2
780, 0.000008510, 1, 495, 2
781, 0.000122041, 0, 496, 2
782, 0.000043119, 1, 496, 2
783, 0.000120985, 0, 497, 2
784, 0.000036295, 1, 497, 2
785, 0.000121305, 0, 498, 2
786, 0.000008363, 1, 498, 2
787, 0.000120809, 0, 499, 2
788, 0.000039478, 1, 499, 2
789, 0.000120982, 0, 500, 2
790, 0.000026709, 1, 500, 2
791, 0.000121347, 0, 501, 2
792, 0.000026231, 1, 501, 2
793, 0.000120987, 0, 502, 2
794, 0.000025538, 1, 502, 2
795, 0.000126707, 1, 503, 2
796, 0.000177638, 1, 504, 2
797, 0.000105128, 1, 505, 2
798, 0.000121114, 0, 506, 2
799, 0.000025696, 1, 506, 2
800, 0.000121167, 0, 507, 2
801, 0.000031196, 1, 507, 2
802, 0.000121632, 0, 508, 2
803, 0.000009702, 1, 508, 2
804, 0.000120941, 0, 509, 2
805, 0.000038098, 1, 509, 2
806, 0.000122531, 0, 510, 2
807, 0.000025874, 1, 510, 2
808, 0.000124837, 0, 511, 2
809, 0.000121131, 0, 512, 2
810, 0.000038593, 1, 512, 2
811, 0.000121071, 0, 513, 2
812, 0.000032461, 1, 513, 2
813, 0.000089711, 0, 514, 2
814, 0.000054786, 1, 514, 2
815, 0.000121222, 0, 515, 2
816, 0.000025285, 1, 515, 2
817, 0.000120950, 0, 516, 2
818, 0.000030613, 1, 516, 2
819, 0.000122430, 0, 517, 2
820, 0.000031402, 1, 517, 2
821, 0.000096803, 1, 518, 2
822, 0.000120958, 0, 519, 2
823, 0.000028152, 1, 519, 2
824, 0.000120825, 0, 520, 2
825, 0.000032454, 1, 520, 2
826, 0.000121681, 0, 521, 2
827, 0.000008535, 1, 521, 2
828, 0.000121115, 0, 522, 2
829, 0.000031837, 1, 522, 2
830, 0.000122890, 0, 523, 2
831, 0.000120888, 0, 524, 2
832, 0.000061233, 1, 524, 2
833, 0.000123167, 0, 525, 2
834, 0.000120865, 0, 526, 2
835, 0.000041571, 1, 526, 2
836, 0.000120879, 0, 527, 2
837, 0.000028263, 1, 527, 2
838, 0.000122427, 0, 528, 2
839, 0.000024964, 1, 528, 2
840, 0.000120900, 0, 529, 2
841, 0.000031325, 1, 529, 2
842, 0.000121022, 0, 530, 2
843, 0.000025740, 1, 530, 2
844, 0.000124623, 1, 531, 2
845, 0.000121197, 0, 532, 2
846, 0.000010090, 1, 532, 2
847, 0.000120996, 0, 533, 2
848, 0.000040261, 1, 533, 2
849, 0.000120985, 0, 534, 2
850, 0.000027182, 1, 534, 2
851, 0.000122534, 0, 535, 2
852, 0.000027826, 1, 535, 2
853, 0.000121046, 0, 536, 2
854, 0.000028353, 1, 536, 2
855, 0.000121000, 0, 537, 2
856, 0.000033446, 1, 537, 2
857, 0.000125036, 0, 538, 2
858, 0.000121059, 0, 539, 2
859, 0.000035888, 1, 539, 2
860, 0.000120996, 0, 540, 2
861, 0.000031575, 1, 540, 2
862, 0.000104321, 0, 541, 2
863, 0.000033198, 1, 541, 2
864, 0.000124596, 0, 542, 2
865, 0.000121222, 0, 543, 2
866, 0.000031745, 1, 543, 2
867, 0.000121146, 0, 544, 2
868, 0.000008360, 1, 544, 2
869, 0.000121347, 0, 545, 2
870, 0.000036410, 1, 545, 2
871, 0.000121369, 0, 546, 2
872, 0.000008446, 1, 546, 2
873, 0.000120981, 0, 547, 2
874, 0.000027958, 1, 547, 2
875, 0.000075176, 0, 548, 2
876, 0.000080766, 1, 548, 2
877, 0.000124946, 0, 549, 2
878, 0.000121136, 0, 550, 2
879, 0.000044086, 1, 550, 2
880, 0.000114119, 1, 551, 2
881, 0.000121338, 0, 552, 2
882, 0.000073107, 1, 552, 2
883, 0.000122413, 0, 553, 2
884, 0.000025618, 1, 553, 2
885, 0.000120974, 0, 554, 2
886, 0.000028280, 1, 554, 2
887, 0.000122127, 0, 555, 2
888, 0.000008570, 1, 555, 2
889, 0.000121147, 0, 556, 2
890, 0.000039518, 1, 556, 2
891, 0.000109979, 1, 557, 2
892, 0.000121094, 0, 558, 2
893, 0.000037813, 1, 558, 2
894, 0.000121368, 0, 559, 2
895, 0.000008610, 1, 559, 2
896, 0.000122127, 0, 560, 2
897, 0.000037131, 1, 560, 2
898, 0.000121229, 0, 561, 2
899, 0.000026066, 1, 561, 2
900, 0.000121901, 0, 562, 2
901, 0.000008431, 1, 562, 2
902, 0.000120909, 0, 563, 2
903, 0.000026625, 1, 563, 2
904, 0.000121659, 0, 564, 2
905, 0.000008506, 1, 564, 2
906, 0.000102483, 0, 565, 2
907, 0.000060030, 1, 565, 2
908, 0.000121746, 0, 566, 2
909, 0.000008519, 1, 566, 2
910, 0.000122218, 0, 567, 2
911, 0.000037715, 1, 567, 2
912, 0.000121221, 0, 568, 2
913, 0.000024614, 1, 568, 2
914, 0.000121634, 0, 569, 2
915, 0.000025577, 1, 569, 2
916, 0.000121055, 0, 570, 2
917, 0.000026465, 1, 570, 2
918, 0.000121321, 0, 571, 2
919, 0.000028069, 1, 571, 2
920, 0.000122366, 0, 572, 2
921, 0.000025393, 1, 572, 2
922, 0.000123630, 0, 573, 2
923, 0.000028329, 1, 573, 2
924, 0.000123837, 0, 574, 2
925, 0.000008600, 1, 574, 2
926, 0.000112323, 0, 575, 2
927, 0.000049670, 1, 575, 2
928, 0.000121026, 0, 576, 2
929, 0.000025002, 1, 576, 2
930, 0.000120895, 0, 577, 2
931, 0.000031253, 1, 577, 2
932, 0.000120991, 0, 578, 2
933, 0.000025654, 1, 578, 2
934, 0.000121189, 0, 579, 2
935, 0.000008589, 1, 579, 2
936, 0.000120965, 0, 580, 2
937, 0.000026401, 1, 580, 2
938, 0.000122219, 0, 581, 2
939, 0.000008461, 1, 581, 2
940, 0.000120770, 0, 582, 2
941, 0.000037757, 1, 582, 2
942, 0.000120981, 0, 583, 2
943, 0.000027253, 1, 583, 2
944, 0.000120930, 0, 584, 2
945, 0.000031730, 1, 584, 2
946, 0.000129224, 0, 585, 2
947, 0.000026483, 1, 585, 2
948, 0.000121158, 0, 586, 2
949, 0.000008478, 1, 586, 2
950, 0.000120902, 0, 587, 2
951, 0.000041354, 1, 587, 2
952, 0.000121878, 0, 588, 2
953, 0.000030090, 1, 588, 2
954, 0.000120925, 0, 589, 2
955, 0.000048407, 1, 589, 2
956, 0.000120872, 0, 590, 2
957, 0.000026483, 1, 590, 2
958, 0.000120899, 0, 591, 2
959, 0.000032373, 1, 591, 2
960, 0.000121773, 0, 592, 2
961, 0.000008608, 1, 592, 2
962, 0.000121062, 0, 593, 2
963, 0.000032194, 1, 593, 2
964, 0.000122801, 0, 594, 2
965, 0.000120781, 0, 595, 2
966, 0.000034994, 1, 595, 2
967, 0.000123583, 1, 596, 2
968, 0.000120961, 0, 597, 2
969, 0.000035846, 1, 597, 2
970, 0.000121022, 0, 598, 2
971, 0.000028197, 1, 598, 2
972, 0.000124654, 0, 599, 2
973, 0.000121196, 0, 600, 2
974, 0.000035670, 1, 600, 2
975, 0.000120932, 0, 601, 2
976, 0.000028250, 1, 601, 2
977, 0.000101675, 0, 602, 2
978, 0.000047901, 1, 602, 2
979, 0.000121358, 0, 603, 2
980, 0.000025814, 1, 603, 2
981, 0.000121057, 0, 604, 2
982, 0.000031023, 1, 604, 2
983, 0.000120960, 0, 605, 2
984, 0.000025477, 1, 605, 2
985, 0.000122527, 0, 606, 2
986, 0.000026450, 1, 606, 2
987, 0.000120897, 0, 607, 2
988, 0.000030945, 1, 607, 2
989, 0.000121226, 0, 608, 2
990, 0.000025367, 1, 608, 2
991, 0.000124146, 0, 609, 2
992, 0.000121141, 0, 610, 2
993, 0.000036377, 1, 610, 2
994, 0.000121204, 0, 611, 2
995, 0.000023605, 1, 611, 2
996, 0.000107809, 0, 612, 2
997, 0.000049385, 1, 612, 2
998, 0.000122142, 0, 613, 2
999, 0.000026122, 1, 613, 2
1000, 0.000121087, 0, 614, 2
1001, 0.000025663, 1, 614, 2
1002, 0.000120728, 0, 615, 2
1003, 0.000032858, 1, 615, 2
1004, 0.000121205, 0, 616, 2
1005, 0.000027603, 1, 616, 2
1006, 0.000121105, 0, 617, 2
1007, 0.000028295, 1, 617, 2
1008, 0.000121058, 0, 618, 2
1009, 0.000031333, 1, 618, 2
1010, 0.000121402, 0, 619, 2
1011, 0.000025983, 1, 619, 2
1012, 0.000122356, 0, 620, 2
1013, 0.000025214, 1, 620, 2
1014, 0.000121189, 0, 621, 2
1015, 0.000026700, 1, 621, 2
1016, 0.000102927, 0, 622, 2
1017, 0.000047317, 1, 622, 2
1018, 0.000121120, 0, 623, 2
1019, 0.000026319, 1, 623, 2
1020, 0.000120707, 0, 624, 2
1021, 0.000031242, 1, 624, 2
1022, 0.000121530, 0, 625, 2
1023, 0.000025133, 1, 625, 2
1024, 0.000121670, 0, 626, 2
1025, 0.000026114, 1, 626, 2
1026, 0.000122162, 0, 627, 2
1027, 0.000026374, 1, 627, 2
1028, 0.000120954, 0, 628, 2
1029, 0.000026433, 1, 628, 2
1030, 0.000121866, 0, 629, 2
1031, 0.000008815, 1, 629, 2
1032, 0.000120962, 0, 630, 2
1033, 0.000034816, 1, 630, 2
1034, 0.000120952, 0, 631, 2
1035, 0.000028159, 1, 631, 2
1036, 0.000116365, 0, 632, 2
1037, 0.000035249, 1, 632, 2
1038, 0.000120923, 0, 633, 2
1039, 0.000024697, 1, 633, 2
1040, 0.000121935, 0, 634, 2
1041, 0.000030263, 1, 634, 2
1042, 0.000120798, 0, 635, 2
1043, 0.000027142, 1, 635, 2
1044, 0.000121157, 0, 636, 2
1045, 0.000079317, 1, 636, 2
1046, 0.000120751, 0, 637, 2
1047, 0.000026191, 1, 637, 2
1048, 0.000120957, 0, 638, 2
1049, 0.000025751, 1, 638, 2
1050, 0.000124649, 0, 639, 2
1051, 0.000121368, 0, 640, 2
1052, 0.000035321, 1, 640, 2
1053, 0.000122264, 0, 641, 2
1054, 0.000026010, 1, 641, 2
1055, 0.000120567, 0, 642, 2
1056, 0.000031578, 1, 642, 2
1057, 0.000120942, 0, 643, 2
1058, 0.000028228, 1, 643, 2
1059, 0.000120855, 0, 644, 2
1060, 0.000030517, 1, 644, 2
1061, 0.000120826, 0, 645, 2
1062, 0.000026490, 1, 645, 2
1063, 0.000121074, 0, 646, 2
1064, 0.000067020, 1, 646, 2
1065, 0.000120612, 0, 647, 2
1066, 0.000032665, 1, 647, 2
1067, 0.000121993, 0, 648, 2
1068, 0.000026449, 1, 648, 2
1069, 0.000121075, 0, 649, 2
1070, 0.000026702, 1, 649, 2
1071, 0.000121014, 0, 650, 2
1072, 0.000026165, 1, 650, 2
1073, 0.000121005, 0, 651, 2
1074, 0.000025402, 1, 651, 2
1075, 0.000121495, 0, 652, 2
1076, 0.000031747, 1, 652, 2
1077, 0.000120791, 0, 653, 2
1078, 0.000025631, 1, 653, 2
1079, 0.000120833, 0, 654, 2
1080, 0.000026774, 1, 654, 2
1081, 0.000121919, 0, 655, 2
1082, 0.000031178, 1, 655, 2
1083, 0.000121321, 0, 656, 2
1084, 0.000064585, 1, 656, 2
1085, 0.000120991, 0, 657, 2
1086, 0.000027923, 1, 657, 2
1087, 0.000121039, 0, 658, 2
1088, 0.000030271, 1, 658, 2
1089, 0.000135915, 0, 659, 2
1090, 0.000121141, 0, 660, 2
1091, 0.000039351, 1, 660, 2
1092, 0.000120890, 0, 661, 2
1093, 0.000027103, 1, 661, 2
1094, 0.000147972, 0, 662, 2
1095, 0.000008811, 1, 662, 2
1096, 0.000121375, 0, 663, 2
1097, 0.000026032, 1, 663, 2
1098, 0.000120855, 0, 664, 2
1099, 0.000026651, 1, 664, 2
1100, 0.000120905, 0, 665, 2
1101, 0.000030897, 1, 665, 2
1102, 0.000121597, 0, 666, 2
1103, 0.000043397, 1, 666, 2
1104, 0.000120955, 0, 667, 2
1105, 0.000008621, 1, 667, 2
1106, 0.000121026, 0, 668, 2
1107, 0.000033609, 1, 668, 2
1108, 0.000122181, 0, 669, 2
1109, 0.000026317, 1, 669, 2
1110, 0.000121097, 0, 670, 2
1111, 0.000025692, 1, 670, 2
1112, 0.000120815, 0, 671, 2
1113, 0.000030175, 1, 671, 2
1114, 0.000131970, 0, 672, 2
1115, 0.000121178, 0, 673, 2
1116, 0.000028118, 1, 673, 2
1117, 0.000120947, 0, 674, 2
1118, 0.000030487, 1, 674, 2
1119, 0.000120987, 0, 675, 2
1120, 0.000030217, 1, 675, 2
1121, 0.000122633, 0, 676, 2
1122, 0.000008593, 1, 676, 2
1123, 0.000121129, 0, 677, 2
1124, 0.000040488, 1, 677, 2
1125, 0.000120879, 0, 678, 2
1126, 0.000026385, 1, 678, 2
1127, 0.000121092, 0, 679, 2
1128, 0.000030581, 1, 679, 2
1129, 0.000121029, 0, 680, 2
1130, 0.000024693, 1, 680, 2
1131, 0.000120821, 0, 681, 2
1132, 0.000036873, 1, 681, 2
1133, 0.000120902, 0, 682, 2
1134, 0.000040594, 1, 682, 2
1135, 0.000122471, 0, 683, 2
1136, 0.000008517, 1, 683, 2
1137, 0.000120823, 0, 684, 2
1138, 0.000037769, 1, 684, 2
1139, 0.000120859, 0, 685, 2
1140, 0.000025898, 1, 685, 2
1141, 0.000121031, 0, 686, 2
1142, 0.000025393, 1, 686, 2
1143, 0.000121231, 0, 687, 2
1144, 0.000028091, 1, 687, 2
1145, 0.000120941, 0, 688, 2
1146, 0.000032366, 1, 688, 2
1147, 0.000123031, 0, 689, 2
1148, 0.000122041, 0, 690, 2
1149, 0.000032741, 1, 690, 2
1150, 0.000121068, 0, 691, 2
1151, 0.000008409, 1, 691, 2
1152, 0.000120727, 0, 692, 2
1153, 0.000026996, 1, 692, 2
1154, 0.000121378, 0, 693, 2
1155, 0.000028206, 1, 693, 2
1156, 0.000121090, 0, 694, 2
1157, 0.000026115, 1, 694, 2
1158, 0.000120936, 0, 695, 2
1159, 0.000031117, 1, 695, 2
1160, 0.000121224, 0, 696, 2
1161, 0.000026049, 1, 696, 2
1162, 0.000122419, 0, 697, 2
1163, 0.000025958, 1, 697, 2
1164, 0.000120897, 0, 698, 2
1165, 0.000025694, 1, 698, 2
1166, 0.000120955, 0, 699, 2
1167, 0.000043464, 1, 699, 2
1168, 0.000121443, 0, 700, 2
1169, 0.000008403, 1, 700, 2
1170, 0.000120965, 0, 701, 2
1171, 0.000035274, 1, 701, 2
1172, 0.000120895, 0, 702, 2
1173, 0.000033425, 1, 702, 2
1174, 0.000121449, 0, 703, 2
1175, 0.000026415, 1, 703, 2
1176, 0.000122332, 0, 704, 2
1177, 0.000030155, 1, 704, 2
1178, 0.000119794, 1, 705, 2
1179, 0.000123334, 1, 706, 2
1180, 0.000120850, 0, 707, 2
1181, 0.000035288, 1, 707, 2
1182, 0.000120976, 0, 708, 2
1183, 0.000026897, 1, 708, 2
1184, 0.000115020, 0, 709, 2
1185, 0.000036871, 1, 709, 2
1186, 0.000120994, 0, 710, 2
1187, 0.000026465, 1, 710, 2
1188, 0.000121995, 0, 711, 2
1189, 0.000028329, 1, 711, 2
1190, 0.000120904, 0, 712, 2
1191, 0.000033552, 1, 712, 2
1192, 0.000120950, 0, 713, 2
1193, 0.000074506, 1, 713, 2
1194, 0.000120863, 0, 714, 2
1195, 0.000026256, 1, 714, 2
1196, 0.000120809, 0, 715, 2
1197, 0.000027933, 1, 715, 2
1198, 0.000121182, 0, 716, 2
1199, 0.000026057, 1, 716, 2
1200, 0.000120691, 0, 717, 2
1201, 0.000026427, 1, 717, 2
1202, 0.000121937, 0, 718, 2
1203, 0.000025645, 1, 718, 2
1204, 0.000123736, 0, 719, 2
1205, 0.000008647, 1, 719, 2
1206, 0.000120857, 0, 720, 2
1207, 0.000042391, 1, 720, 2
1208, 0.000124274, 0, 721, 2
1209, 0.000008442, 1, 721, 2
1210, 0.000126058, 0, 722, 2
1211, 0.000132976, 0, 723, 2
1212, 0.000122484, 0, 723, 2
1213, 0.000040053, 1, 723, 2
1214, 0.000125810, 1, 724, 2
1215, 0.000139819, 1, 725, 2
1216, 0.000123428, 1, 726, 2
1217, 0.000122983, 0, 727, 2
1218, 0.000027057, 1, 727, 2
1219, 0.000121200, 0, 728, 2
1220, 0.000026526, 1, 728, 2
1221, 0.000123901, 0, 729, 2
1222, 0.000121235, 0, 730, 2
1223, 0.000044637, 1, 730, 2
1224, 0.000121189, 0, 731, 2
1225, 0.000025536, 1, 731, 2
1226, 0.000124774, 0, 732, 2
1227, 0.000121215, 0, 733, 2
1228, 0.000032113, 1, 733, 2
1229, 0.000122510, 0, 734, 2
1230, 0.000026609, 1, 734, 2
1231, 0.000121410, 0, 735, 2
1232, 0.000008649, 1, 735, 2
1233, 0.000121249, 0, 736, 2
1234, 0.000070052, 1, 736, 2
1235, 0.000121226, 0, 737, 2
1236, 0.000008586, 1, 737, 2
1237, 0.000121219, 0, 738, 2
1238, 0.000025355, 1, 738, 2
1239, 0.000122178, 0, 739, 2
1240, 0.000008964, 1, 739, 2
1241, 0.000121221, 0, 740, 2
1242, 0.000026484, 1, 740, 2
1243, 0.000122314, 0, 741, 2
1244, 0.000008677, 1, 741, 2
1245, 0.000120958, 0, 742, 2
1246, 0.000052093, 1, 742, 2
1247, 0.000121347, 0, 743, 2
1248, 0.000008468, 1, 743, 2
1249, 0.000120953, 0, 744, 2
1250, 0.000037659, 1, 744, 2
1251, 0.000121035, 0, 745, 2
1252, 0.000026550, 1, 745, 2
1253, 0.000122403, 0, 746, 2
1254, 0.000008607, 1, 746, 2
1255, 0.000120797, 0, 747, 2
1256, 0.000040185, 1, 747, 2
1257, 0.000122246, 0, 748, 2
1258, 0.000031014, 1, 748, 2
1259, 0.000118470, 1, 749, 2
1260, 0.000120978, 0, 750, 2
1261, 0.000008613, 1, 750, 2
1262, 0.000120965, 0, 751, 2
1263, 0.000041062, 1, 751, 2
1264, 0.000121173, 0, 752, 2
1265, 0.000026150, 1, 752, 2
1266, 0.000121199, 0, 753, 2
1267, 0.000008741, 1, 753, 2
1268, 0.000120860, 0, 754, 2
1269, 0.000030593, 1, 754, 2
1270, 0.000120977, 0, 755, 2
1271, 0.000008578, 1, 755, 2
1272, 0.000121705, 0, 756, 2
1273, 0.000028982, 1, 756, 2
1274, 0.000121238, 0, 757, 2
1275, 0.000008683, 1, 757, 2
1276, 0.000120790, 0, 758, 2
1277, 0.000026115, 1, 758, 2
1278, 0.000117889, 1, 759, 2
1279, 0.000121263, 0, 760, 2
1280, 0.000026572, 1, 760, 2
1281, 0.000121015, 0, 761, 2
1282, 0.000025682, 1, 761, 2
1283, 0.000121013, 0, 762, 2
1284, 0.000031382, 1, 762, 2
1285, 0.000124442, 1, 763, 2
1286, 0.000121206, 0, 764, 2
1287, 0.000026587, 1, 764, 2
1288, 0.000123081, 0, 765, 2
1289, 0.000122515, 0, 766, 2
1290, 0.000034792, 1, 766, 2
1291, 0.000123937, 1, 767, 2
1292, 0.000121141, 0, 768, 2
1293, 0.000026465, 1, 768, 2
1294, 0.000121169, 0, 769, 2
1295, 0.000008371, 1, 769, 2
1296, 0.000122547, 0, 770, 2
1297, 0.000032438, 1, 770, 2
1298, 0.000121354, 0, 771, 2
1299, 0.000026090, 1, 771, 2
1300, 0.000121101, 0, 772, 2
1301, 0.000030255, 1, 772, 2
1302, 0.000077507, 0, 773, 2
1303, 0.000053826, 1, 773, 2
1304, 0.000121217, 0, 774, 2
1305, 0.000025895, 1, 774, 2
1306, 0.000121147, 0, 775, 2
1307, 0.000025937, 1, 775, 2
1308, 0.000120998, 0, 776, 2
1309, 0.000030477, 1, 776, 2
1310, 0.000122458, 0, 777, 2
1311, 0.000032355, 1, 777, 2
1312, 0.000122811, 0, 778, 2
1313, 0.000027079, 1, 778, 2
1314, 0.000120939, 0, 779, 2
1315, 0.000026286, 1, 779, 2
1316, 0.000125806, 1, 780, 2
1317, 0.000120981, 0, 781, 2
1318, 0.000035457, 1, 781, 2
1319, 0.000121113, 0, 782, 2
1320, 0.000026933, 1, 782, 2
1321, 0.000113472, 0, 783, 2
1322, 0.000036294, 1, 783, 2
1323, 0.000124447, 0, 784, 2
1324, 0.000120982, 0, 785, 2
1325, 0.000031940, 1, 785, 2
1326, 0.000121053, 0, 786, 2
1327, 0.000008591, 1, 786, 2
1328, 0.000120962, 0, 787, 2
1329, 0.000050527, 1, 787, 2
1330, 0.000121213, 0, 788, 2
1331, 0.000026049, 1, 788, 2
1332, 0.000120842, 0, 789, 2
1333, 0.000042173, 1, 789, 2
1334, 0.000124114, 1, 790, 2
1335, 0.000122450, 0, 791, 2
1336, 0.000008533, 1, 791, 2
1337, 0.000121055, 0, 792, 2
1338, 0.000030931, 1, 792, 2
1339, 0.000121053, 0, 793, 2
1340, 0.000036357, 1, 793, 2
1341, 0.000121354, 0, 794, 2
1342, 0.000014373, 1, 794, 2
1343, 0.000121103, 0, 795, 2
1344, 0.000034391, 1, 795, 2
1345, 0.000121373, 0, 796, 2
1346, 0.000036153, 1, 796, 2
1347, 0.000121284, 0, 797, 2
1348, 0.000026546, 1, 797, 2
1349, 0.000122155, 0, 798, 2
1350, 0.000013363, 1, 798, 2
1351, 0.000121028, 0, 799, 2
1352, 0.000036188, 1, 799, 2
1353, 0.000121030, 1, 800, 2
1354, 0.000121381, 0, 801, 2
1355, 0.000025914, 1, 801, 2
1356, 0.000121629, 0, 802, 2
1357, 0.000026049, 1, 802, 2
1358, 0.000123527, 0, 803, 2
1359, 0.000121204, 0, 804, 2
1360, 0.000064955, 1, 804, 2
1361, 0.000122494, 0, 805, 2
1362, 0.000008578, 1, 805, 2
1363, 0.000121203, 0, 806, 2
1364, 0.000026717, 1, 806, 2
1365, 0.000122121, 0, 807, 2
1366, 0.000027766, 1, 807, 2
1367, 0.000121326, 0, 808, 2
1368, 0.000025937, 1, 808, 2
1369, 0.000122443, 0, 809, 2
1370, 0.000026609, 1, 809, 2
1371, 0.000122451, 0, 810, 2
1372, 0.000023779, 1, 810, 2
1373, 0.000123203, 0, 811, 2
1374, 0.000121065, 0, 812, 2
1375, 0.000033469, 1, 812, 2
1376, 0.000123174, 0, 813, 2
1377, 0.000124080, 0, 814, 2
1378, 0.000121261, 0, 815, 2
1379, 0.000034556, 1, 815, 2
1380, 0.000122451, 0, 816, 2
1381, 0.000008525, 1, 816, 2
1382, 0.000137122, 0, 817, 2
1383, 0.000008887, 1, 817, 2
1384, 0.000121175, 0, 818, 2
1385, 0.000026067, 1, 818, 2
1386, 0.000121361, 0, 819, 2
1387, 0.000008412, 1, 819, 2
1388, 0.000120959, 0, 820, 2
1389, 0.000025779, 1, 820, 2
1390, 0.000121472, 0, 821, 2
1391, 0.000025676, 1, 821, 2
1392, 0.000121079, 0, 822, 2
1393, 0.000028030, 1, 822, 2
1394, 0.000122107, 0, 823, 2
1395, 0.000025894, 1, 823, 2
1396, 0.000121275, 0, 824, 2
1397, 0.000008727, 1, 824, 2
1398, 0.000121162, 0, 825, 2
1399, 0.000027334, 1, 825, 2
1400, 0.000120979, 0, 826, 2
1401, 0.000008510, 1, 826, 2
1402, 0.000121037, 0, 827, 2
1403, 0.000029426, 1, 827, 2
1404, 0.000121681, 0, 828, 2
1405, 0.000028835, 1, 828, 2
1406, 0.000121125, 0, 829, 2
1407, 0.000026074, 1, 829, 2
1408, 0.000121133, 0, 830, 2
1409, 0.000027826, 1, 830, 2
1410, 0.000121589, 0, 831, 2
1411, 0.000008618, 1, 831, 2
1412, 0.000121279, 0, 832, 2
1413, 0.000037690, 1, 832, 2
1414, 0.000121194, 0, 833, 2
1415, 0.000026372, 1, 833, 2
1416, 0.000108674, 0, 834, 2
1417, 0.000045805, 1, 834, 2
1418, 0.000123396, 1, 835, 2
1419, 0.000120987, 0, 836, 2
1420, 0.000026034, 1, 836, 2
1421, 0.000121115, 0, 837, 2
1422, 0.000008455, 1, 837, 2
1423, 0.000121027, 0, 838, 2
1424, 0.000034118, 1, 838, 2
1425, 0.000121885, 0, 839, 2
1426, 0.000008498, 1, 839, 2
1427, 0.000121191, 0, 840, 2
1428, 0.000028077, 1, 840, 2
1429, 0.000076058, 0, 841, 2
1430, 0.000044027, 1, 841, 2
1431, 0.000121314, 0, 842, 2
1432, 0.000008437, 1, 842, 2
1433, 0.000121134, 0, 843, 2
1434, 0.000024954, 1, 843, 2
1435, 0.000121110, 0, 844, 2
1436, 0.000024542, 1, 844, 2
1437, 0.000121027, 0, 845, 2
1438, 0.000027887, 1, 845, 2
1439, 0.000123258, 0, 846, 2
1440, 0.000121830, 0, 847, 2
1441, 0.000033450, 1, 847, 2
1442, 0.000122095, 0, 848, 2
1443, 0.000008778, 1, 848, 2
1444, 0.000121509, 0, 849, 2
1445, 0.000026065, 1, 849, 2
1446, 0.000123119, 0, 850, 2
1447, 0.000121156, 0, 851, 2
1448, 0.000033782, 1, 851, 2
1449, 0.000122477, 0, 852, 2
1450, 0.000008613, 1, 852, 2
1451, 0.000121035, 0, 853, 2
1452, 0.000026864, 1, 853, 2
1453, 0.000120854, 0, 854, 2
1454, 0.000008474, 1, 854, 2
1455, 0.000120990, 0, 855, 2
1456, 0.000041737, 1, 855, 2
1457, 0.000121138, 0, 856, 2
1458, 0.000025812, 1, 856, 2
1459, 0.000120954, 0, 857, 2
1460, 0.000030229, 1, 857, 2
1461, 0.000129277, 0, 858, 2
1462, 0.000026206, 1, 858, 2
1463, 0.000122217, 0, 859, 2
1464, 0.000026097, 1, 859, 2
1465, 0.000120960, 0, 860, 2
1466, 0.000026524, 1, 860, 2
1467, 0.000120921, 0, 861, 2
1468, 0.000026236, 1, 861, 2
1469, 0.000121066, 0, 862, 2
1470, 0.000043581, 1, 862, 2
1471, 0.000121444, 0, 863, 2
1472, 0.000008389, 1, 863, 2
1473, 0.000121097, 0, 864, 2
1474, 0.000026675, 1, 864, 2
1475, 0.000125840, 1, 865, 2
1476, 0.000122405, 0, 866, 2
1477, 0.000026370, 1, 866, 2
1478, 0.000120998, 0, 867, 2
1479, 0.000031610, 1, 867, 2
1480, 0.000121084, 0, 868, 2
1481, 0.000024611, 1, 868, 2
1482, 0.000123000, 1, 869, 2
1483, 0.000120953, 0, 870, 2
1484, 0.000025721, 1, 870, 2
1485, 0.000121159, 0, 871, 2
1486, 0.000008444, 1, 871, 2
1487, 0.000121277, 0, 872, 2
1488, 0.000038151, 1, 872, 2
1489, 0.000121055, 0, 873, 2
1490, 0.000027409, 1, 873, 2
1491, 0.000121127, 0, 874, 2
1492, 0.000028102, 1, 874, 2
1493, 0.000131565, 0, 875, 2
1494, 0.000121136, 0, 876, 2
1495, 0.000032731, 1, 876, 2
1496, 0.000124355, 0, 877, 2
1497, 0.000121037, 0, 878, 2
1498, 0.000034577, 1, 878, 2
1499, 0.000123841, 0, 879, 2
1500, 0.000121138, 0, 880, 2
1501, 0.000042051, 1, 880, 2
1502, 0.000121239, 0, 881, 2
1503, 0.000025867, 1, 881, 2
1504, 0.000127137, 1, 882, 2
1505, 0.000121447, 0, 883, 2
1506, 0.000026023, 1, 883, 2
1507, 0.000136441, 0, 884, 2
1508, 0.000121262, 0, 885, 2
1509, 0.000036417, 1, 885, 2
1510, 0.000121549, 0, 886, 2
1511, 0.000032688, 1, 886, 2
1512, 0.000121318, 0, 887, 2
1513, 0.000026298, 1, 887, 2
1514, 0.000121314, 0, 888, 2
1515, 0.000025898, 1, 888, 2
1516, 0.000124649, 0, 889, 2
1517, 0.000121345, 0, 890, 2
1518, 0.000037717, 1, 890, 2
1519, 0.000122411, 0, 891, 2
1520, 0.000026119, 1, 891, 2
1521, 0.000103179, 0, 892, 2
1522, 0.000055135, 1, 892, 2
1523, 0.000121011, 0, 893, 2
1524, 0.000025446, 1, 893, 2
1525, 0.000120993, 0, 894, 2
